candidate_id,cross_encoder_score
CAND_0086029,0.001389
CAND_0086032,0.005686
CAND_0086035,0.001305
CAND_0086038,0.000977
CAND_0086041,0.003552
CAND_0086044,0.005708
CAND_0086047,0.005843
CAND_0086050,0.005980
CAND_0086053,0.003566
CAND_0086056,0.001988
CAND_0086059,0.007177
CAND_0086062,0.007577
CAND_0086065,0.008511
CAND_0086068,0.000738
CAND_0086071,0.002083
CAND_0086074,0.000641
CAND_0086077,0.004265
CAND_0086080,0.070945
CAND_0086083,0.003566
CAND_0086086,0.003124
CAND_0086089,0.003235
CAND_0086092,0.001734
CAND_0086095,0.001919
CAND_0086098,0.007205
CAND_0086101,0.001138
CAND_0086104,0.002035
CAND_0086107,0.000966
CAND_0086110,0.001727
CAND_0086113,0.005041
CAND_0086116,0.016721
CAND_0086119,0.005343
CAND_0086122,0.025227
CAND_0086125,0.003869
CAND_0086128,0.008711
CAND_0086131,0.009340
CAND_0086134,0.006050
CAND_0086137,0.001193
CAND_0086140,0.002673
CAND_0086143,0.010489
CAND_0086146,0.005708
CAND_0086149,0.000839
CAND_0086152,0.004867
CAND_0086155,0.002107
CAND_0086158,0.001668
CAND_0086161,0.002673
CAND_0086164,0.026156
CAND_0086167,0.002208
CAND_0086170,0.005427
CAND_0086173,0.004664
CAND_0086176,0.001008
CAND_0086179,0.015248
CAND_0086182,0.004664
CAND_0086185,0.002269
CAND_0086188,0.005160
CAND_0086191,0.009860
CAND_0086194,0.002149
CAND_0086197,0.009746
CAND_0086200,0.001537
CAND_0086203,0.003185
CAND_0086206,0.002473
CAND_0086209,0.002261
CAND_0086212,0.004182
CAND_0086215,0.007121
CAND_0086218,0.002305
CAND_0086221,0.003099
CAND_0086224,0.010530
CAND_0086227,0.002200
CAND_0086230,0.001592
CAND_0086233,0.002867
CAND_0086236,0.003403
CAND_0086239,0.008380
CAND_0086242,0.015604
CAND_0086245,0.003016
CAND_0086248,0.008951
CAND_0086251,0.001125
CAND_0086254,0.004039
CAND_0086257,0.002116
CAND_0086260,0.002226
CAND_0086263,0.001274
CAND_0086266,0.004574
CAND_0086269,0.009376
CAND_0086272,0.001310
CAND_0086275,0.000826
CAND_0086278,0.001875
CAND_0086281,0.020924
CAND_0086284,0.009746
CAND_0086287,0.000776
CAND_0086290,0.005281
CAND_0086293,0.002261
CAND_0086296,0.026406
CAND_0086299,0.001478
CAND_0086302,0.004886
CAND_0086305,0.002243
CAND_0086308,0.018511
CAND_0086311,0.001362
CAND_0086314,0.005911
CAND_0086317,0.019494
CAND_0086320,0.006877
CAND_0086323,0.001151
CAND_0086326,0.012772
CAND_0086329,0.005512
CAND_0086332,0.007846
CAND_0086335,0.001957
CAND_0086338,0.007121
CAND_0086341,0.006364
CAND_0086344,0.002091
CAND_0086347,0.002482
CAND_0086350,0.011072
CAND_0086353,0.005753
CAND_0086356,0.001410
CAND_0086359,0.010818
CAND_0086362,0.001890
CAND_0086365,0.001648
CAND_0086368,0.015724
CAND_0086371,0.003350
CAND_0086374,0.002124
CAND_0086377,0.040012
CAND_0086380,0.001629
CAND_0086383,0.001151
CAND_0086386,0.004417
CAND_0086389,0.008031
CAND_0086392,0.006564
CAND_0086395,0.011464
CAND_0086398,0.000629
CAND_0086401,0.000893
CAND_0086404,0.007374
CAND_0086407,0.001245
CAND_0086410,0.015604
CAND_0086413,0.002453
CAND_0086416,0.004830
CAND_0086419,0.003497
CAND_0086422,0.000721
CAND_0086425,0.002091
CAND_0086428,0.001817
CAND_0086431,0.010653
CAND_0086434,0.002287
CAND_0086437,0.004737
CAND_0086440,0.001129
CAND_0086443,0.001768
CAND_0086446,0.002141
CAND_0086449,0.027690
CAND_0086452,0.006745
CAND_0086455,0.006771
CAND_0086458,0.001274
CAND_0086461,0.001484
CAND_0086464,0.010170
CAND_0086467,0.004811
CAND_0086470,0.004382
CAND_0086473,0.001226
CAND_0086476,0.002758
CAND_0086479,0.007938
CAND_0086482,0.000588
CAND_0086485,0.002591
CAND_0086488,0.001274
CAND_0086491,0.005555
CAND_0086494,0.002350
CAND_0086497,0.001655
CAND_0086500,0.002581
CAND_0086503,0.003148
CAND_0086506,0.002261
CAND_0086509,0.001472
CAND_0086512,0.007317
CAND_0086515,0.014064
CAND_0086518,0.002019
CAND_0086521,0.015845
CAND_0086524,0.007607
CAND_0086527,0.003622
CAND_0086530,0.002234
CAND_0086533,0.002621
CAND_0086536,0.003260
CAND_0086539,0.001573
CAND_0086542,0.002341
CAND_0086545,0.008678
CAND_0086548,0.015189
CAND_0086551,0.002946
CAND_0086554,0.001383
CAND_0086557,0.007461
CAND_0086560,0.002736
CAND_0086563,0.012970
CAND_0086566,0.001965
CAND_0086569,0.005686
CAND_0086572,0.006463
CAND_0086575,0.004199
CAND_0086578,0.053108
CAND_0086581,0.003028
CAND_0086584,0.001629
CAND_0086587,0.001694
CAND_0086590,0.003552
CAND_0086593,0.071461
CAND_0086596,0.001661
CAND_0086599,0.002369
CAND_0086602,0.001734
CAND_0086605,0.012821
CAND_0086608,0.006266
CAND_0086611,0.002107
CAND_0086614,0.005555
CAND_0086617,0.001090
CAND_0086620,0.001513
CAND_0086623,0.003884
CAND_0086626,0.001598
CAND_0086629,0.000593
CAND_0086632,0.002521
CAND_0086635,0.005820
CAND_0086638,0.003416
CAND_0086641,0.001919
CAND_0086644,0.006615
CAND_0086647,0.050237
CAND_0086650,0.012528
CAND_0086653,0.003961
CAND_0086656,0.003173
CAND_0086659,0.012432
CAND_0086662,0.001129
CAND_0086665,0.005140
CAND_0086668,0.002993
CAND_0086671,0.004451
CAND_0086674,0.004007
CAND_0086677,0.002673
CAND_0086680,0.001904
CAND_0086683,0.000880
CAND_0086686,0.001694
CAND_0086689,0.002019
CAND_0086692,0.011961
CAND_0086695,0.007607
CAND_0086698,0.001090
CAND_0086701,0.008678
CAND_0086704,0.004886
CAND_0086707,0.004434
CAND_0086710,0.005957
CAND_0086713,0.000389
CAND_0086716,0.003222
CAND_0086719,0.001078
CAND_0086722,0.001890
CAND_0086725,0.007066
CAND_0086728,0.004166
CAND_0086731,0.000966
CAND_0086734,0.001367
CAND_0086737,0.001449
CAND_0086740,0.001221
CAND_0086743,0.002369
CAND_0086746,0.006074
CAND_0086749,0.000951
CAND_0086752,0.005775
CAND_0086755,0.005180
CAND_0086758,0.006413
CAND_0086761,0.002124
CAND_0086764,0.000997
CAND_0086767,0.001330
CAND_0086770,0.001405
CAND_0086773,0.005160
CAND_0086776,0.004281
CAND_0086779,0.009232
CAND_0086782,0.007907
CAND_0086785,0.003248
CAND_0086788,0.002482
CAND_0086791,0.002149
CAND_0086794,0.001782
CAND_0086797,0.000621
CAND_0086800,0.000826
CAND_0086803,0.002611
CAND_0086806,0.001484
CAND_0086809,0.007877
CAND_0086812,0.003650
CAND_0086815,0.008062
CAND_0086818,0.002736
CAND_0086821,0.002243
CAND_0086824,0.015968
CAND_0086827,0.001519
CAND_0086830,0.005888
CAND_0086833,0.011508
CAND_0086836,0.006904
CAND_0086839,0.004468
CAND_0086842,0.001174
CAND_0086845,0.006388
CAND_0086848,0.003884
CAND_0086851,0.003075
CAND_0086854,0.004574
CAND_0086857,0.003052
CAND_0086860,0.002758
CAND_0086863,0.002269
CAND_0086866,0.002369
CAND_0086869,0.008745
CAND_0086872,0.003148
CAND_0086875,0.002278
CAND_0086878,0.022244
CAND_0086881,0.006438
CAND_0086884,0.002463
CAND_0086887,0.003337
CAND_0086890,0.002051
CAND_0086893,0.004265
CAND_0086896,0.009090
CAND_0086899,0.001078
CAND_0086902,0.003040
CAND_0086905,0.000729
CAND_0086908,0.075176
CAND_0086911,0.001325
CAND_0086914,0.000704
CAND_0086917,0.001490
CAND_0086920,0.004468
CAND_0086923,0.000776
CAND_0086926,0.045777
CAND_0086929,0.006824
CAND_0086932,0.001405
CAND_0086935,0.002444
CAND_0086938,0.001668
CAND_0086941,0.002845
CAND_0086944,0.004664
CAND_0086947,0.004538
CAND_0086950,0.002969
CAND_0086953,0.001996
CAND_0086956,0.002531
CAND_0086959,0.001065
CAND_0086962,0.003337
CAND_0086965,0.003443
CAND_0086968,0.000646
CAND_0086971,0.001934
CAND_0086974,0.003722
CAND_0086977,0.001567
CAND_0086980,0.005642
CAND_0086983,0.006539
CAND_0086986,0.003052
CAND_0086989,0.005775
CAND_0086992,0.002091
CAND_0086995,0.000993
CAND_0086998,0.005820
CAND_0087001,0.001078
CAND_0087004,0.002652
CAND_0087007,0.003900
CAND_0087010,0.010530
CAND_0087013,0.031380
CAND_0087016,0.002360
CAND_0087019,0.003148
CAND_0087022,0.006050
CAND_0087025,0.002823
CAND_0087028,0.002183
CAND_0087031,0.001832
CAND_0087034,0.005261
CAND_0087037,0.001912
CAND_0087040,0.001824
CAND_0087043,0.002323
CAND_0087046,0.004102
CAND_0087049,0.001543
CAND_0087052,0.012432
CAND_0087055,0.001065
CAND_0087058,0.002694
CAND_0087061,0.004468
CAND_0087064,0.003810
CAND_0087067,0.001741
CAND_0087070,0.013325
CAND_0087073,0.006074
CAND_0087076,0.031739
CAND_0087079,0.001284
CAND_0087082,0.048767
CAND_0087085,0.005140
CAND_0087088,0.002823
CAND_0087091,0.013956
CAND_0087094,0.008252
CAND_0087097,0.000908
CAND_0087100,0.004521
CAND_0087103,0.048226
CAND_0087106,0.007261
CAND_0087109,0.003087
CAND_0087112,0.045100
CAND_0087115,0.005041
CAND_0087118,0.001674
CAND_0087121,0.001972
CAND_0087124,0.004830
CAND_0087127,0.008611
CAND_0087130,0.001934
CAND_0087133,0.003930
CAND_0087136,0.004718
CAND_0087139,0.001507
CAND_0087142,0.002369
CAND_0087145,0.066934
CAND_0087148,0.004365
CAND_0087151,0.003884
CAND_0087154,0.003052
CAND_0087157,0.012871
CAND_0087160,0.009413
CAND_0087163,0.002011
CAND_0087166,0.001410
CAND_0087169,0.004737
CAND_0087172,0.002323
CAND_0087175,0.001748
CAND_0087178,0.003312
CAND_0087181,0.000691
CAND_0087184,0.003312
CAND_0087187,0.003511
CAND_0087190,0.001274
CAND_0087193,0.004905
CAND_0087196,0.002473
CAND_0087199,0.009898
CAND_0087202,0.001853
CAND_0087205,0.011288
CAND_0087208,0.002571
CAND_0087211,0.002463
CAND_0087214,0.001727
CAND_0087217,0.008062
CAND_0087220,0.008611
CAND_0087223,0.002261
CAND_0087226,0.003765
CAND_0087229,0.001078
CAND_0087232,0.004521
CAND_0087235,0.005323
CAND_0087238,0.001174
CAND_0087241,0.002642
CAND_0087244,0.003976
CAND_0087247,0.002768
CAND_0087250,0.005577
CAND_0087253,0.002369
CAND_0087256,0.003248
CAND_0087259,0.003235
CAND_0087262,0.005120
CAND_0087265,0.002901
CAND_0087268,0.001325
CAND_0087271,0.005620
CAND_0087274,0.003608
CAND_0087277,0.012289
CAND_0087280,0.011332
CAND_0087283,0.006931
CAND_0087286,0.001455
CAND_0087289,0.010288
CAND_0087292,0.002492
CAND_0087295,0.011915
CAND_0087298,0.003552
CAND_0087301,0.007012
CAND_0087304,0.004963
CAND_0087307,0.003930
CAND_0087310,0.003992
CAND_0087313,0.005160
CAND_0087316,0.074366
CAND_0087319,0.013071
CAND_0087322,0.005120
CAND_0087325,0.003075
CAND_0087328,0.004417
CAND_0087331,0.063599
CAND_0087334,0.001525
CAND_0087337,0.001610
CAND_0087340,0.005406
CAND_0087343,0.005385
CAND_0087346,0.009090
CAND_0087349,0.001727
CAND_0087352,0.007461
CAND_0087355,0.007066
CAND_0087358,0.002314
CAND_0087361,0.008348
CAND_0087364,0.139631
CAND_0087367,0.000688
CAND_0087370,0.002003
CAND_0087373,0.004451
CAND_0087376,0.000712
CAND_0087379,0.001957
CAND_0087382,0.026355
CAND_0087385,0.003976
CAND_0087388,0.002234
CAND_0087391,0.001868
CAND_0087394,0.004332
CAND_0087397,0.001980
CAND_0087400,0.000933
CAND_0087403,0.012194
CAND_0087406,0.011332
CAND_0087409,0.005100
CAND_0087412,0.032344
CAND_0087415,0.007756
CAND_0087418,0.000807
CAND_0087421,0.001094
CAND_0087424,0.001839
CAND_0087427,0.001721
CAND_0087430,0.002801
CAND_0087433,0.001980
CAND_0087436,0.001655
CAND_0087439,0.010694
CAND_0087442,0.002035
CAND_0087445,0.008380
CAND_0087448,0.002261
CAND_0087451,0.002378
CAND_0087454,0.003222
CAND_0087457,0.006050
CAND_0087460,0.007666
CAND_0087463,0.004348
CAND_0087466,0.003148
CAND_0087469,0.002116
CAND_0087472,0.001466
CAND_0087475,0.006193
CAND_0087478,0.006074
CAND_0087481,0.005911
CAND_0087484,0.001383
CAND_0087487,0.001449
CAND_0087490,0.003456
CAND_0087493,0.005323
CAND_0087496,0.003403
CAND_0087499,0.002099
CAND_0087502,0.002878
CAND_0087505,0.001216
CAND_0087508,0.002946
CAND_0087511,0.001734
CAND_0087514,0.002323
CAND_0087517,0.003566
CAND_0087520,0.006719
CAND_0087523,0.019345
CAND_0087526,0.008745
CAND_0087529,0.041307
CAND_0087532,0.002632
CAND_0087535,0.001495
CAND_0087538,0.004664
CAND_0087541,0.002341
CAND_0087544,0.008847
CAND_0087547,0.000785
CAND_0087550,0.001860
CAND_0087553,0.003566
CAND_0087556,0.004399
CAND_0087559,0.002969
CAND_0087562,0.002406
CAND_0087565,0.003299
CAND_0087568,0.005021
CAND_0087571,0.004298
CAND_0087574,0.003884
CAND_0087577,0.008000
CAND_0087580,0.004199
CAND_0087583,0.011778
CAND_0087586,0.005888
CAND_0087589,0.013325
CAND_0087592,0.004298
CAND_0087595,0.003900
CAND_0087598,0.004166
CAND_0087601,0.002704
CAND_0087604,0.001949
CAND_0087607,0.002200
CAND_0087610,0.002878
CAND_0087613,0.004023
CAND_0087616,0.011823
CAND_0087619,0.001912
CAND_0087622,0.003273
CAND_0087625,0.002183
CAND_0087628,0.001949
CAND_0087631,0.013637
CAND_0087634,0.007519
CAND_0087637,0.003075
CAND_0087640,0.009822
CAND_0087643,0.001965
CAND_0087646,0.000335
CAND_0087649,0.000893
CAND_0087652,0.002269
CAND_0087655,0.010449
CAND_0087658,0.001120
CAND_0087661,0.001904
CAND_0087664,0.001610
CAND_0087667,0.003736
CAND_0087670,0.001490
CAND_0087673,0.001882
CAND_0087676,0.003197
CAND_0087679,0.007177
CAND_0087682,0.010288
CAND_0087685,0.002269
CAND_0087688,0.002541
CAND_0087691,0.007317
CAND_0087694,0.002415
CAND_0087697,0.001294
CAND_0087700,0.018440
CAND_0087703,0.000469
CAND_0087706,0.002801
CAND_0087709,0.002099
CAND_0087712,0.006074
CAND_0087715,0.006050
CAND_0087718,0.001734
CAND_0087721,0.003650
CAND_0087724,0.003416
CAND_0087727,0.014064
CAND_0087730,0.001090
CAND_0087733,0.005491
CAND_0087736,0.003210
CAND_0087739,0.005598
CAND_0087742,0.005448
CAND_0087745,0.001942
CAND_0087748,0.001789
CAND_0087751,0.002323
CAND_0087754,0.004265
CAND_0087757,0.009936
CAND_0087760,0.008644
CAND_0087763,0.001378
CAND_0087766,0.011778
CAND_0087769,0.004682
CAND_0087772,0.000602
CAND_0087775,0.043285
CAND_0087778,0.011464
CAND_0087781,0.001761
CAND_0087784,0.002287
CAND_0087787,0.002434
CAND_0087790,0.000767
CAND_0087793,0.006145
CAND_0087796,0.006364
CAND_0087799,0.001721
CAND_0087802,0.004664
CAND_0087805,0.000669
CAND_0087808,0.001604
CAND_0087811,0.004434
CAND_0087814,0.000929
CAND_0087817,0.005323
CAND_0087820,0.002935
CAND_0087823,0.001367
CAND_0087826,0.006850
CAND_0087829,0.014504
CAND_0087832,0.002652
CAND_0087835,0.001207
CAND_0087838,0.001073
CAND_0087841,0.013377
CAND_0087844,0.007846
CAND_0087847,0.003976
CAND_0087850,0.002305
CAND_0087853,0.005911
CAND_0087856,0.004054
CAND_0087859,0.005080
CAND_0087862,0.001965
CAND_0087865,0.007012
CAND_0087868,0.003136
CAND_0087871,0.014785
CAND_0087874,0.002051
CAND_0087877,0.001912
CAND_0087880,0.003470
CAND_0087883,0.001216
CAND_0087886,0.009596
CAND_0087889,0.011823
CAND_0087892,0.006745
CAND_0087895,0.002993
CAND_0087898,0.002132
CAND_0087901,0.001846
CAND_0087904,0.004867
CAND_0087907,0.006121
CAND_0087910,0.004399
CAND_0087913,0.007548
CAND_0087916,0.004737
CAND_0087919,0.001250
CAND_0087922,0.003185
CAND_0087925,0.001197
CAND_0087928,0.004298
CAND_0087931,0.008188
CAND_0087934,0.020685
CAND_0087937,0.004039
CAND_0087940,0.005934
CAND_0087943,0.001996
CAND_0087946,0.003580
CAND_0087949,0.003566
CAND_0087952,0.004867
CAND_0087955,0.016657
CAND_0087958,0.002779
CAND_0087961,0.001604
CAND_0087964,0.000707
CAND_0087967,0.004792
CAND_0087970,0.002779
CAND_0087973,0.003693
CAND_0087976,0.000755
CAND_0087979,0.002747
CAND_0087982,0.007938
CAND_0087985,0.013902
CAND_0087988,0.002621
CAND_0087991,0.002116
CAND_0087994,0.008678
CAND_0087997,0.009746
CAND_0088000,0.001942
CAND_0088003,0.006719
CAND_0088006,0.009268
CAND_0088009,0.004182
CAND_0088012,0.003160
CAND_0088015,0.002993
CAND_0088018,0.010611
CAND_0088021,0.004102
CAND_0088024,0.005820
CAND_0088027,0.008348
CAND_0088030,0.007012
CAND_0088033,0.004574
CAND_0088036,0.001555
CAND_0088039,0.004628
CAND_0088042,0.006004
CAND_0088045,0.002011
CAND_0088048,0.002652
CAND_0088051,0.001438
CAND_0088054,0.014616
CAND_0088057,0.014448
CAND_0088060,0.005980
CAND_0088063,0.004792
CAND_0088066,0.001734
CAND_0088069,0.002901
CAND_0088072,0.003052
CAND_0088075,0.014504
CAND_0088078,0.001179
CAND_0088081,0.007094
CAND_0088084,0.002387
CAND_0088087,0.002397
CAND_0088090,0.001761
CAND_0088093,0.006388
CAND_0088096,0.007012
CAND_0088099,0.001688
CAND_0088102,0.003040
CAND_0088105,0.001004
CAND_0088108,0.003260
CAND_0088111,0.013742
CAND_0088114,0.009708
CAND_0088117,0.001934
CAND_0088120,0.009126
CAND_0088123,0.001592
CAND_0088126,0.005406
CAND_0088129,0.001549
CAND_0088132,0.001897
CAND_0088135,0.002183
CAND_0088138,0.002611
CAND_0088141,0.008413
CAND_0088144,0.001585
CAND_0088147,0.003810
CAND_0088150,0.002969
CAND_0088153,0.001972
CAND_0088156,0.000880
CAND_0088159,0.000944
CAND_0088162,0.004315
CAND_0088165,0.003087
CAND_0088168,0.001890
CAND_0088171,0.002035
CAND_0088174,0.002360
CAND_0088177,0.006314
CAND_0088180,0.001245
CAND_0088183,0.001001
CAND_0088186,0.004792
CAND_0088189,0.001405
CAND_0088192,0.002473
CAND_0088195,0.008478
CAND_0088198,0.006004
CAND_0088201,0.004182
CAND_0088204,0.005406
CAND_0088207,0.002571
CAND_0088210,0.004486
CAND_0088213,0.004086
CAND_0088216,0.002003
CAND_0088219,0.010209
CAND_0088222,0.005343
CAND_0088225,0.003312
CAND_0088228,0.004348
CAND_0088231,0.001433
CAND_0088234,0.007846
CAND_0088237,0.005469
CAND_0088240,0.032899
CAND_0088243,0.002492
CAND_0088246,0.000823
CAND_0088249,0.003299
CAND_0088252,0.008916
CAND_0088255,0.007461
CAND_0088258,0.002453
CAND_0088261,0.002704
CAND_0088264,0.001853
CAND_0088267,0.010694
CAND_0088270,0.003679
CAND_0088273,0.027848
CAND_0088276,0.001207
CAND_0088279,0.002521
CAND_0088282,0.007548
CAND_0088285,0.006121
CAND_0088288,0.001942
CAND_0088291,0.005160
CAND_0088294,0.007374
CAND_0088297,0.003976
CAND_0088300,0.005385
CAND_0088303,0.002812
CAND_0088306,0.002116
CAND_0088309,0.009090
CAND_0088312,0.004434
CAND_0088315,0.006121
CAND_0088318,0.004232
CAND_0088321,0.006824
CAND_0088324,0.013795
CAND_0088327,0.005620
CAND_0088330,0.006641
CAND_0088333,0.001495
CAND_0088336,0.003052
CAND_0088339,0.003430
CAND_0088342,0.004556
CAND_0088345,0.002521
CAND_0088348,0.004755
CAND_0088351,0.009161
CAND_0088354,0.003622
CAND_0088357,0.003636
CAND_0088360,0.013020
CAND_0088363,0.008847
CAND_0088366,0.005302
CAND_0088369,0.007039
CAND_0088372,0.009197
CAND_0088375,0.027481
CAND_0088378,0.052522
CAND_0088381,0.004102
CAND_0088384,0.003580
CAND_0088387,0.004166
CAND_0088390,0.008413
CAND_0088393,0.010328
CAND_0088396,0.005060
CAND_0088399,0.005957
CAND_0088402,0.013956
CAND_0088405,0.002269
CAND_0088408,0.009784
CAND_0088411,0.038466
CAND_0088414,0.009860
CAND_0088417,0.004086
CAND_0088420,0.008031
CAND_0088423,0.001427
CAND_0088426,0.006217
CAND_0088429,0.001399
CAND_0088432,0.001668
CAND_0088435,0.001919
CAND_0088438,0.106133
CAND_0088441,0.136724
CAND_0088444,0.004982
CAND_0088447,0.009860
CAND_0088450,0.003324
CAND_0088453,0.000833
CAND_0088456,0.001707
CAND_0088459,0.003765
CAND_0088462,0.008413
CAND_0088465,0.000951
CAND_0088468,0.001701
CAND_0088471,0.005120
CAND_0088474,0.006463
CAND_0088477,0.001449
CAND_0088480,0.001714
CAND_0088483,0.007969
CAND_0088486,0.003248
CAND_0088489,0.002551
CAND_0088492,0.001346
CAND_0088495,0.001216
CAND_0088498,0.014337
CAND_0088501,0.001585
CAND_0088504,0.001561
CAND_0088507,0.001383
CAND_0088510,0.006074
CAND_0088513,0.007346
CAND_0088516,0.005775
CAND_0088519,0.002801
CAND_0088522,0.002511
CAND_0088525,0.005708
CAND_0088528,0.003173
CAND_0088531,0.007039
CAND_0088534,0.076684
CAND_0088537,0.003765
CAND_0088540,0.002502
CAND_0088543,0.006193
CAND_0088546,0.016850
CAND_0088549,0.006266
CAND_0088552,0.001269
CAND_0088555,0.002611
CAND_0088558,0.014010
CAND_0088561,0.001112
CAND_0088564,0.003040
CAND_0088567,0.007969
CAND_0088570,0.002075
CAND_0088573,0.001073
CAND_0088576,0.001325
CAND_0088579,0.005957
CAND_0088582,0.011376
CAND_0088585,0.002779
CAND_0088588,0.007816
CAND_0088591,0.002834
CAND_0088594,0.003112
CAND_0088597,0.002958
CAND_0088600,0.003286
CAND_0088603,0.001980
CAND_0088606,0.004232
CAND_0088609,0.001315
CAND_0088612,0.002397
CAND_0088615,0.005406
CAND_0088618,0.011288
CAND_0088621,0.001151
CAND_0088624,0.007786
CAND_0088627,0.004070
CAND_0088630,0.026861
CAND_0088633,0.010288
CAND_0088636,0.003443
CAND_0088639,0.002059
CAND_0088642,0.003350
CAND_0088645,0.001996
CAND_0088648,0.001567
CAND_0088651,0.006241
CAND_0088654,0.001405
CAND_0088657,0.001449
CAND_0088660,0.006877
CAND_0088663,0.004867
CAND_0088666,0.006169
CAND_0088669,0.010052
CAND_0088672,0.002812
CAND_0088675,0.060863
CAND_0088678,0.005041
CAND_0088681,0.001269
CAND_0088684,0.001727
CAND_0088687,0.008000
CAND_0088690,0.004070
CAND_0088693,0.001972
CAND_0088696,0.004150
CAND_0088699,0.011072
CAND_0088702,0.001721
CAND_0088705,0.000629
CAND_0088708,0.032961
CAND_0088711,0.006438
CAND_0088714,0.006539
CAND_0088717,0.001934
CAND_0088720,0.003580
CAND_0088723,0.003260
CAND_0088726,0.001107
CAND_0088729,0.003497
CAND_0088732,0.003608
CAND_0088735,0.005620
CAND_0088738,0.002027
CAND_0088741,0.002208
CAND_0088744,0.001853
CAND_0088747,0.008882
CAND_0088750,0.003751
CAND_0088753,0.007261
CAND_0088756,0.005080
CAND_0088759,0.007205
CAND_0088762,0.002174
CAND_0088765,0.005708
CAND_0088768,0.003160
CAND_0088771,0.001980
CAND_0088774,0.002758
CAND_0088777,0.001519
CAND_0088780,0.016657
CAND_0088783,0.000527
CAND_0088786,0.002890
CAND_0088789,0.005664
CAND_0088792,0.005240
CAND_0088795,0.001478
CAND_0088798,0.001427
CAND_0088801,0.002632
CAND_0088804,0.011778
CAND_0088807,0.001466
CAND_0088810,0.001775
CAND_0088813,0.009708
CAND_0088816,0.000644
CAND_0088819,0.002901
CAND_0088822,0.002296
CAND_0088825,0.002856
CAND_0088828,0.001305
CAND_0088831,0.014448
CAND_0088834,0.001040
CAND_0088837,0.004215
CAND_0088840,0.007907
CAND_0088843,0.002091
CAND_0088846,0.005406
CAND_0088849,0.002378
CAND_0088852,0.002116
CAND_0088855,0.001592
CAND_0088858,0.001188
CAND_0088861,0.001681
CAND_0088864,0.015664
CAND_0088867,0.005686
CAND_0088870,0.005220
CAND_0088873,0.000486
CAND_0088876,0.000534
CAND_0088879,0.002067
CAND_0088882,0.002099
CAND_0088885,0.002492
CAND_0088888,0.002453
CAND_0088891,0.012100
CAND_0088894,0.002726
CAND_0088897,0.003273
CAND_0088900,0.002378
CAND_0088903,0.004682
CAND_0088906,0.008577
CAND_0088909,0.009936
CAND_0088912,0.003664
CAND_0088915,0.004039
CAND_0088918,0.003124
CAND_0088921,0.006488
CAND_0088924,0.005060
CAND_0088927,0.017917
CAND_0088930,0.007666
CAND_0088933,0.001455
CAND_0088936,0.004792
CAND_0088939,0.002901
CAND_0088942,0.008284
CAND_0088945,0.001817
CAND_0088948,0.000922
CAND_0088951,0.005686
CAND_0088954,0.001919
CAND_0088957,0.002946
CAND_0088960,0.019795
CAND_0088963,0.000886
CAND_0088966,0.002561
CAND_0088969,0.001240
CAND_0088972,0.014282
CAND_0088975,0.013223
CAND_0088978,0.005448
CAND_0088981,0.005364
CAND_0088984,0.001383
CAND_0088987,0.007877
CAND_0088990,0.002091
CAND_0088993,0.001274
CAND_0088996,0.007121
CAND_0088999,0.036563
CAND_0089002,0.002758
CAND_0089005,0.002993
CAND_0089008,0.001610
CAND_0089011,0.002856
CAND_0089014,0.001264
CAND_0089017,0.004503
CAND_0089020,0.003497
CAND_0089023,0.001320
CAND_0089026,0.009126
CAND_0089029,0.003884
CAND_0089032,0.003324
CAND_0089035,0.001796
CAND_0089038,0.007012
CAND_0089041,0.001399
CAND_0089044,0.004134
CAND_0089047,0.007066
CAND_0089050,0.003063
CAND_0089053,0.001513
CAND_0089056,0.001734
CAND_0089059,0.008644
CAND_0089062,0.006564
CAND_0089065,0.000997
CAND_0089068,0.002332
CAND_0089071,0.001796
CAND_0089074,0.003222
CAND_0089077,0.037117
CAND_0089080,0.003210
CAND_0089083,0.004070
CAND_0089086,0.005980
CAND_0089089,0.012100
CAND_0089092,0.008745
CAND_0089095,0.001949
CAND_0089098,0.010014
CAND_0089101,0.000593
CAND_0089104,0.005427
CAND_0089107,0.001112
CAND_0089110,0.005406
CAND_0089113,0.002226
CAND_0089116,0.008779
CAND_0089119,0.001455
CAND_0089122,0.020371
CAND_0089125,0.003524
CAND_0089128,0.004886
CAND_0089131,0.006488
CAND_0089134,0.001832
CAND_0089137,0.008125
CAND_0089140,0.004886
CAND_0089143,0.002924
CAND_0089146,0.004574
CAND_0089149,0.001949
CAND_0089152,0.007846
CAND_0089155,0.000471
CAND_0089158,0.003016
CAND_0089161,0.002387
CAND_0089164,0.003900
CAND_0089167,0.004118
CAND_0089170,0.010945
CAND_0089173,0.005820
CAND_0089176,0.001796
CAND_0089179,0.003722
CAND_0089182,0.000735
CAND_0089185,0.002993
CAND_0089188,0.000947
CAND_0089191,0.000619
CAND_0089194,0.002350
CAND_0089197,0.048858
CAND_0089200,0.004382
CAND_0089203,0.004054
CAND_0089206,0.009197
CAND_0089209,0.003350
CAND_0089212,0.005797
CAND_0089215,0.009340
CAND_0089218,0.003248
CAND_0089221,0.000699
CAND_0089224,0.002801
CAND_0089227,0.003416
CAND_0089230,0.004774
CAND_0089233,0.004830
CAND_0089236,0.004592
CAND_0089239,0.007346
CAND_0089242,0.006590
CAND_0089245,0.006241
CAND_0089248,0.002890
CAND_0089251,0.003148
