candidate_id,cross_encoder_score
CAND_0082214,0.004199
CAND_0082217,0.000936
CAND_0082220,0.005491
CAND_0082223,0.043366
CAND_0082226,0.003124
CAND_0082229,0.001012
CAND_0082232,0.009376
CAND_0082235,0.000669
CAND_0082238,0.000457
CAND_0082241,0.001048
CAND_0082244,0.002890
CAND_0082247,0.006931
CAND_0082250,0.002387
CAND_0082253,0.003136
CAND_0082256,0.003976
CAND_0082259,0.006266
CAND_0082262,0.069289
CAND_0082265,0.008813
CAND_0082268,0.005343
CAND_0082271,0.001107
CAND_0082274,0.002551
CAND_0082277,0.003722
CAND_0082280,0.006463
CAND_0082283,0.004232
CAND_0082286,0.006985
CAND_0082289,0.005180
CAND_0082292,0.004982
CAND_0082295,0.006693
CAND_0082298,0.002823
CAND_0082301,0.007816
CAND_0082304,0.002003
CAND_0082307,0.023780
CAND_0082310,0.003693
CAND_0082313,0.001507
CAND_0082316,0.007374
CAND_0082319,0.001259
CAND_0082322,0.004332
CAND_0082325,0.004755
CAND_0082328,0.000721
CAND_0082331,0.002747
CAND_0082334,0.004486
CAND_0082337,0.010052
CAND_0082340,0.012007
CAND_0082343,0.003580
CAND_0082346,0.009634
CAND_0082349,0.005708
CAND_0082352,0.000735
CAND_0082355,0.001957
CAND_0082358,0.002673
CAND_0082361,0.008031
CAND_0082364,0.004365
CAND_0082367,0.000925
CAND_0082370,0.001623
CAND_0082373,0.002890
CAND_0082376,0.001174
CAND_0082379,0.015664
CAND_0082382,0.002993
CAND_0082385,0.004538
CAND_0082388,0.005120
CAND_0082391,0.002856
CAND_0082394,0.004830
CAND_0082397,0.004348
CAND_0082400,0.001490
CAND_0082403,0.002003
CAND_0082406,0.004556
CAND_0082409,0.010091
CAND_0082412,0.001103
CAND_0082415,0.007726
CAND_0082418,0.003416
CAND_0082421,0.009376
CAND_0082424,0.002747
CAND_0082427,0.005598
CAND_0082430,0.002768
CAND_0082433,0.024704
CAND_0082436,0.004905
CAND_0082439,0.005406
CAND_0082442,0.005708
CAND_0082445,0.004503
CAND_0082448,0.001188
CAND_0082451,0.004007
CAND_0082454,0.003124
CAND_0082457,0.001796
CAND_0082460,0.022586
CAND_0082463,0.006027
CAND_0082466,0.007289
CAND_0082469,0.003136
CAND_0082472,0.024054
CAND_0082475,0.000688
CAND_0082478,0.010777
CAND_0082481,0.003707
CAND_0082484,0.000738
CAND_0082487,0.004315
CAND_0082490,0.011376
CAND_0082493,0.002834
CAND_0082496,0.004682
CAND_0082499,0.002099
CAND_0082502,0.002812
CAND_0082505,0.005261
CAND_0082508,0.002890
CAND_0082511,0.002621
CAND_0082514,0.005160
CAND_0082517,0.005220
CAND_0082520,0.009449
CAND_0082523,0.004039
CAND_0082526,0.012772
CAND_0082529,0.000820
CAND_0082532,0.003765
CAND_0082535,0.006513
CAND_0082538,0.006798
CAND_0082541,0.002473
CAND_0082544,0.006169
CAND_0082547,0.001001
CAND_0082550,0.011642
CAND_0082553,0.004332
CAND_0082556,0.001897
CAND_0082559,0.075448
CAND_0082562,0.001367
CAND_0082565,0.002183
CAND_0082568,0.002621
CAND_0082571,0.002011
CAND_0082574,0.006850
CAND_0082577,0.006693
CAND_0082580,0.012100
CAND_0082583,0.008093
CAND_0082586,0.004166
CAND_0082589,0.008577
CAND_0082592,0.003636
CAND_0082595,0.005180
CAND_0082598,0.006339
CAND_0082601,0.002269
CAND_0082604,0.002758
CAND_0082607,0.002406
CAND_0082610,0.005686
CAND_0082613,0.010694
CAND_0082616,0.004417
CAND_0082619,0.002551
CAND_0082622,0.003004
CAND_0082625,0.007317
CAND_0082628,0.000586
CAND_0082631,0.003075
CAND_0082634,0.002673
CAND_0082637,0.004963
CAND_0082640,0.007121
CAND_0082643,0.002217
CAND_0082646,0.002878
CAND_0082649,0.001980
CAND_0082652,0.007177
CAND_0082655,0.003324
CAND_0082658,0.005041
CAND_0082661,0.003173
CAND_0082664,0.009055
CAND_0082667,0.005281
CAND_0082670,0.006667
CAND_0082673,0.005343
CAND_0082676,0.003483
CAND_0082679,0.002425
CAND_0082682,0.003884
CAND_0082685,0.003222
CAND_0082688,0.023242
CAND_0082691,0.001320
CAND_0082694,0.009522
CAND_0082697,0.001579
CAND_0082700,0.016153
CAND_0082703,0.002332
CAND_0082706,0.004199
CAND_0082709,0.002632
CAND_0082712,0.002571
CAND_0082715,0.005934
CAND_0082718,0.004298
CAND_0082721,0.001405
CAND_0082724,0.004348
CAND_0082727,0.001289
CAND_0082730,0.002969
CAND_0082733,0.003148
CAND_0082736,0.003483
CAND_0082739,0.001378
CAND_0082742,0.001269
CAND_0082745,0.001455
CAND_0082748,0.003992
CAND_0082751,0.006241
CAND_0082754,0.004281
CAND_0082757,0.005980
CAND_0082760,0.005797
CAND_0082763,0.004468
CAND_0082766,0.003884
CAND_0082769,0.010091
CAND_0082772,0.003497
CAND_0082775,0.003148
CAND_0082778,0.006145
CAND_0082781,0.006266
CAND_0082784,0.001330
CAND_0082787,0.002801
CAND_0082790,0.004248
CAND_0082793,0.024145
CAND_0082796,0.002234
CAND_0082799,0.001996
CAND_0082802,0.004503
CAND_0082805,0.002003
CAND_0082808,0.002051
CAND_0082811,0.001444
CAND_0082814,0.004417
CAND_0082817,0.012336
CAND_0082820,0.002531
CAND_0082823,0.002704
CAND_0082826,0.001919
CAND_0082829,0.001768
CAND_0082832,0.003075
CAND_0082835,0.001897
CAND_0082838,0.168583
CAND_0082841,0.001875
CAND_0082844,0.005753
CAND_0082847,0.030734
CAND_0082850,0.003377
CAND_0082853,0.001714
CAND_0082856,0.004417
CAND_0082859,0.001028
CAND_0082862,0.021781
CAND_0082865,0.002124
CAND_0082868,0.002124
CAND_0082871,0.000696
CAND_0082874,0.038322
CAND_0082877,0.007846
CAND_0082880,0.008284
CAND_0082883,0.007786
CAND_0082886,0.005385
CAND_0082889,0.006539
CAND_0082892,0.002043
CAND_0082895,0.003810
CAND_0082898,0.001416
CAND_0082901,0.003470
CAND_0082904,0.004232
CAND_0082907,0.006027
CAND_0082910,0.073830
CAND_0082913,0.210929
CAND_0082916,0.001053
CAND_0082919,0.001351
CAND_0082922,0.007490
CAND_0082925,0.005577
CAND_0082928,0.004905
CAND_0082931,0.003363
CAND_0082934,0.002591
CAND_0082937,0.000997
CAND_0082940,0.003810
CAND_0082943,0.001160
CAND_0082946,0.006463
CAND_0082949,0.004468
CAND_0082952,0.007289
CAND_0082955,0.002387
CAND_0082958,0.009197
CAND_0082961,0.003765
CAND_0082964,0.003580
CAND_0082967,0.010653
CAND_0082970,0.004315
CAND_0082973,0.094343
CAND_0082976,0.005261
CAND_0082979,0.001032
CAND_0082982,0.005555
CAND_0082985,0.008062
CAND_0082988,0.028382
CAND_0082991,0.006488
CAND_0082994,0.004007
CAND_0082997,0.001335
CAND_0083000,0.004886
CAND_0083003,0.000707
CAND_0083006,0.002200
CAND_0083009,0.003004
CAND_0083012,0.002099
CAND_0083015,0.004905
CAND_0083018,0.006169
CAND_0083021,0.004070
CAND_0083024,0.000672
CAND_0083027,0.000586
CAND_0083030,0.001761
CAND_0083033,0.008611
CAND_0083036,0.004774
CAND_0083039,0.026861
CAND_0083042,0.003900
CAND_0083045,0.002715
CAND_0083048,0.009486
CAND_0083051,0.002027
CAND_0083054,0.004886
CAND_0083057,0.002642
CAND_0083060,0.043691
CAND_0083063,0.001694
CAND_0083066,0.003456
CAND_0083069,0.002694
CAND_0083072,0.013902
CAND_0083075,0.000575
CAND_0083078,0.007756
CAND_0083081,0.007696
CAND_0083084,0.008125
CAND_0083087,0.009304
CAND_0083090,0.001980
CAND_0083093,0.000575
CAND_0083096,0.006771
CAND_0083099,0.004944
CAND_0083102,0.002234
CAND_0083105,0.003538
CAND_0083108,0.001694
CAND_0083111,0.003945
CAND_0083114,0.005642
CAND_0083117,0.004556
CAND_0083120,0.001957
CAND_0083123,0.006615
CAND_0083126,0.002511
CAND_0083129,0.006985
CAND_0083132,0.004503
CAND_0083135,0.000349
CAND_0083138,0.002924
CAND_0083141,0.007577
CAND_0083144,0.003780
CAND_0083147,0.014729
CAND_0083150,0.006074
CAND_0083153,0.023331
CAND_0083156,0.021948
CAND_0083159,0.004023
CAND_0083162,0.006364
CAND_0083165,0.003185
CAND_0083168,0.040922
CAND_0083171,0.006169
CAND_0083174,0.000922
CAND_0083177,0.004399
CAND_0083180,0.028926
CAND_0083183,0.004468
CAND_0083186,0.054500
CAND_0083189,0.004365
CAND_0083192,0.002003
CAND_0083195,0.004054
CAND_0083198,0.042642
CAND_0083201,0.005708
CAND_0083204,0.002075
CAND_0083207,0.003566
CAND_0083210,0.002387
CAND_0083213,0.001934
CAND_0083216,0.002083
CAND_0083219,0.010449
CAND_0083222,0.005100
CAND_0083225,0.001810
CAND_0083228,0.002694
CAND_0083231,0.003148
CAND_0083234,0.005843
CAND_0083237,0.001996
CAND_0083240,0.001912
CAND_0083243,0.002715
CAND_0083246,0.002867
CAND_0083249,0.004265
CAND_0083252,0.004468
CAND_0083255,0.008156
CAND_0083258,0.002704
CAND_0083261,0.005323
CAND_0083264,0.000532
CAND_0083267,0.001378
CAND_0083270,0.019494
CAND_0083273,0.004265
CAND_0083276,0.008380
CAND_0083279,0.001394
CAND_0083282,0.001341
CAND_0083285,0.002166
CAND_0083288,0.003260
CAND_0083291,0.001636
CAND_0083294,0.003930
CAND_0083297,0.014392
CAND_0083300,0.003430
CAND_0083303,0.000820
CAND_0083306,0.004646
CAND_0083309,0.002051
CAND_0083312,0.021906
CAND_0083315,0.001549
CAND_0083318,0.002611
CAND_0083321,0.001170
CAND_0083324,0.006339
CAND_0083327,0.001957
CAND_0083330,0.005686
CAND_0083333,0.001549
CAND_0083336,0.002790
CAND_0083339,0.016850
CAND_0083342,0.008284
CAND_0083345,0.004086
CAND_0083348,0.017780
CAND_0083351,0.001674
CAND_0083354,0.011464
CAND_0083357,0.002642
CAND_0083360,0.001957
CAND_0083363,0.007756
CAND_0083366,0.006824
CAND_0083369,0.002747
CAND_0083372,0.014064
CAND_0083375,0.001383
CAND_0083378,0.003961
CAND_0083381,0.001531
CAND_0083384,0.020100
CAND_0083387,0.004134
CAND_0083390,0.003040
CAND_0083393,0.000453
CAND_0083396,0.003040
CAND_0083399,0.011376
CAND_0083402,0.015845
CAND_0083405,0.005160
CAND_0083408,0.000789
CAND_0083411,0.005160
CAND_0083414,0.038394
CAND_0083417,0.002726
CAND_0083420,0.015365
CAND_0083423,0.001116
CAND_0083426,0.005664
CAND_0083429,0.004486
CAND_0083432,0.014560
CAND_0083435,0.002981
CAND_0083438,0.017780
CAND_0083441,0.001094
CAND_0083444,0.004682
CAND_0083447,0.004664
CAND_0083450,0.008644
CAND_0083453,0.003751
CAND_0083456,0.004944
CAND_0083459,0.009304
CAND_0083462,0.004792
CAND_0083465,0.001585
CAND_0083468,0.003900
CAND_0083471,0.003363
CAND_0083474,0.001949
CAND_0083477,0.003324
CAND_0083480,0.002360
CAND_0083483,0.001147
CAND_0083486,0.003765
CAND_0083489,0.005261
CAND_0083492,0.013902
CAND_0083495,0.001378
CAND_0083498,0.003443
CAND_0083501,0.003235
CAND_0083504,0.001160
CAND_0083507,0.002027
CAND_0083510,0.003299
CAND_0083513,0.003524
CAND_0083516,0.006438
CAND_0083519,0.004399
CAND_0083522,0.011915
CAND_0083525,0.002890
CAND_0083528,0.002726
CAND_0083531,0.003915
CAND_0083534,0.004039
CAND_0083537,0.002736
CAND_0083540,0.004538
CAND_0083543,0.002482
CAND_0083546,0.004434
CAND_0083549,0.040465
CAND_0083552,0.002531
CAND_0083555,0.007317
CAND_0083558,0.017780
CAND_0083561,0.004830
CAND_0083564,0.006364
CAND_0083567,0.000691
CAND_0083570,0.007094
CAND_0083573,0.000680
CAND_0083576,0.009559
CAND_0083579,0.002296
CAND_0083582,0.002856
CAND_0083585,0.004886
CAND_0083588,0.001036
CAND_0083591,0.001151
CAND_0083594,0.011420
CAND_0083597,0.002378
CAND_0083600,0.015073
CAND_0083603,0.000801
CAND_0083606,0.018725
CAND_0083609,0.002051
CAND_0083612,0.003403
CAND_0083615,0.008252
CAND_0083618,0.001495
CAND_0083621,0.003470
CAND_0083624,0.003112
CAND_0083627,0.005302
CAND_0083630,0.002397
CAND_0083633,0.012054
CAND_0083636,0.005140
CAND_0083639,0.006290
CAND_0083642,0.005642
CAND_0083645,0.005865
CAND_0083648,0.017111
CAND_0083651,0.002296
CAND_0083654,0.004054
CAND_0083657,0.026456
CAND_0083660,0.001129
CAND_0083663,0.001507
CAND_0083666,0.004451
CAND_0083669,0.002003
CAND_0083672,0.005865
CAND_0083675,0.001949
CAND_0083678,0.042882
CAND_0083681,0.001240
CAND_0083684,0.013377
CAND_0083687,0.004199
CAND_0083690,0.004628
CAND_0083693,0.001086
CAND_0083696,0.004556
CAND_0083699,0.026406
CAND_0083702,0.006771
CAND_0083705,0.002683
CAND_0083708,0.002834
CAND_0083711,0.003580
CAND_0083714,0.004982
CAND_0083717,0.004134
CAND_0083720,0.002890
CAND_0083723,0.006488
CAND_0083726,0.013121
CAND_0083729,0.006488
CAND_0083732,0.003377
CAND_0083735,0.001988
CAND_0083738,0.002035
CAND_0083741,0.006004
CAND_0083744,0.001383
CAND_0083747,0.003016
CAND_0083750,0.001315
CAND_0083753,0.003099
CAND_0083756,0.002993
CAND_0083759,0.004281
CAND_0083762,0.002812
CAND_0083765,0.003286
CAND_0083768,0.002878
CAND_0083771,0.002601
CAND_0083774,0.003900
CAND_0083777,0.001478
CAND_0083780,0.002035
CAND_0083783,0.004592
CAND_0083786,0.004718
CAND_0083789,0.002632
CAND_0083792,0.009822
CAND_0083795,0.003511
CAND_0083798,0.001405
CAND_0083801,0.001156
CAND_0083804,0.002415
CAND_0083807,0.001573
CAND_0083810,0.002642
CAND_0083813,0.007094
CAND_0083816,0.013689
CAND_0083819,0.003622
CAND_0083822,0.017849
CAND_0083825,0.003312
CAND_0083828,0.010209
CAND_0083831,0.002912
CAND_0083834,0.001988
CAND_0083837,0.002269
CAND_0083840,0.021045
CAND_0083843,0.025371
CAND_0083846,0.011687
CAND_0083849,0.002683
CAND_0083852,0.002269
CAND_0083855,0.002812
CAND_0083858,0.005911
CAND_0083861,0.006564
CAND_0083864,0.001294
CAND_0083867,0.004521
CAND_0083870,0.005533
CAND_0083873,0.005620
CAND_0083876,0.007317
CAND_0083879,0.175679
CAND_0083882,0.007432
CAND_0083885,0.008511
CAND_0083888,0.003580
CAND_0083891,0.004281
CAND_0083894,0.004023
CAND_0083897,0.003004
CAND_0083900,0.004265
CAND_0083903,0.009522
CAND_0083906,0.001988
CAND_0083909,0.009634
CAND_0083912,0.000985
CAND_0083915,0.002341
CAND_0083918,0.003222
CAND_0083921,0.004232
CAND_0083924,0.004867
CAND_0083927,0.002243
CAND_0083930,0.002867
CAND_0083933,0.006388
CAND_0083936,0.004574
CAND_0083939,0.007519
CAND_0083942,0.010052
CAND_0083945,0.002099
CAND_0083948,0.001661
CAND_0083951,0.013325
CAND_0083954,0.002444
CAND_0083957,0.040617
CAND_0083960,0.003900
CAND_0083963,0.041852
CAND_0083966,0.000795
CAND_0083969,0.008125
CAND_0083972,0.002981
CAND_0083975,0.025517
CAND_0083978,0.001573
CAND_0083981,0.001207
CAND_0083984,0.001734
CAND_0083987,0.027429
CAND_0083990,0.004166
CAND_0083993,0.012821
CAND_0083996,0.003854
CAND_0083999,0.011245
CAND_0084002,0.003736
CAND_0084005,0.005220
CAND_0084008,0.009522
CAND_0084011,0.011464
CAND_0084014,0.005364
CAND_0084017,0.000873
CAND_0084020,0.001501
CAND_0084023,0.004646
CAND_0084026,0.004628
CAND_0084029,0.005261
CAND_0084032,0.005120
CAND_0084035,0.000869
CAND_0084038,0.006667
CAND_0084041,0.008882
CAND_0084044,0.001727
CAND_0084047,0.000974
CAND_0084050,0.014785
CAND_0084053,0.001107
CAND_0084056,0.001694
CAND_0084059,0.003736
CAND_0084062,0.003884
CAND_0084065,0.034554
CAND_0084068,0.005888
CAND_0084071,0.003390
CAND_0084074,0.003900
CAND_0084077,0.003930
CAND_0084080,0.007066
CAND_0084083,0.001142
CAND_0084086,0.001012
CAND_0084089,0.007726
CAND_0084092,0.002912
CAND_0084095,0.000936
CAND_0084098,0.003795
CAND_0084101,0.006798
CAND_0084104,0.004382
CAND_0084107,0.001579
CAND_0084110,0.013849
CAND_0084113,0.003976
CAND_0084116,0.002958
CAND_0084119,0.002747
CAND_0084122,0.005820
CAND_0084125,0.010653
CAND_0084128,0.002453
CAND_0084131,0.002027
CAND_0084134,0.002043
CAND_0084137,0.005865
CAND_0084140,0.001112
CAND_0084143,0.010288
CAND_0084146,0.001501
CAND_0084149,0.001942
CAND_0084152,0.004905
CAND_0084155,0.002632
CAND_0084158,0.001949
CAND_0084161,0.081666
CAND_0084164,0.004054
CAND_0084167,0.012384
CAND_0084170,0.000929
CAND_0084173,0.003456
CAND_0084176,0.003470
CAND_0084179,0.003416
CAND_0084182,0.006693
CAND_0084185,0.003390
CAND_0084188,0.008985
CAND_0084191,0.002083
CAND_0084194,0.003063
CAND_0084197,0.007066
CAND_0084200,0.003961
CAND_0084203,0.008644
CAND_0084206,0.006388
CAND_0084209,0.001996
CAND_0084212,0.009936
CAND_0084215,0.003622
CAND_0084218,0.020725
CAND_0084221,0.001356
CAND_0084224,0.008316
CAND_0084227,0.003160
CAND_0084230,0.007577
CAND_0084233,0.001555
CAND_0084236,0.009860
CAND_0084239,0.002305
CAND_0084242,0.003884
CAND_0084245,0.006364
CAND_0084248,0.004150
CAND_0084251,0.009671
CAND_0084254,0.044848
CAND_0084257,0.001519
CAND_0084260,0.071203
CAND_0084263,0.007317
CAND_0084266,0.002360
CAND_0084269,0.002694
CAND_0084272,0.003915
CAND_0084275,0.003124
CAND_0084278,0.002642
CAND_0084281,0.005100
CAND_0084284,0.006290
CAND_0084287,0.005302
CAND_0084290,0.010288
CAND_0084293,0.003087
CAND_0084296,0.010091
CAND_0084299,0.002091
CAND_0084302,0.004538
CAND_0084305,0.008745
CAND_0084308,0.003538
CAND_0084311,0.008188
CAND_0084314,0.002067
CAND_0084317,0.008093
CAND_0084320,0.000789
CAND_0084323,0.002314
CAND_0084326,0.001567
CAND_0084329,0.002492
CAND_0084332,0.001755
CAND_0084335,0.004849
CAND_0084338,0.001942
CAND_0084341,0.003112
CAND_0084344,0.008156
CAND_0084347,0.003915
CAND_0084350,0.001642
CAND_0084353,0.001681
CAND_0084356,0.004503
CAND_0084359,0.002790
CAND_0084362,0.001853
CAND_0084365,0.008316
CAND_0084368,0.001129
CAND_0084371,0.000936
CAND_0084374,0.000712
CAND_0084377,0.004755
CAND_0084380,0.003197
CAND_0084383,0.014392
CAND_0084386,0.065247
CAND_0084389,0.000639
CAND_0084392,0.002252
CAND_0084395,0.002511
CAND_0084398,0.003707
CAND_0084401,0.011332
CAND_0084404,0.006169
CAND_0084407,0.001996
CAND_0084410,0.006904
CAND_0084413,0.002387
CAND_0084416,0.013172
CAND_0084419,0.037892
CAND_0084422,0.015968
CAND_0084425,0.008252
CAND_0084428,0.005642
CAND_0084431,0.000782
CAND_0084434,0.010987
CAND_0084437,0.001519
CAND_0084440,0.001315
CAND_0084443,0.001853
CAND_0084446,0.002243
CAND_0084449,0.002019
CAND_0084452,0.006004
CAND_0084455,0.009936
CAND_0084458,0.012970
CAND_0084461,0.004610
CAND_0084464,0.004199
CAND_0084467,0.002166
CAND_0084470,0.004365
CAND_0084473,0.008316
CAND_0084476,0.030909
CAND_0084479,0.005140
CAND_0084482,0.007261
CAND_0084485,0.002252
CAND_0084488,0.013172
CAND_0084491,0.012871
CAND_0084494,0.005261
CAND_0084497,0.003736
CAND_0084500,0.000570
CAND_0084503,0.005160
CAND_0084506,0.002314
CAND_0084509,0.001472
CAND_0084512,0.004737
CAND_0084515,0.008252
CAND_0084518,0.006539
CAND_0084521,0.005281
CAND_0084524,0.015845
CAND_0084527,0.040541
CAND_0084530,0.012871
CAND_0084533,0.021328
CAND_0084536,0.006074
CAND_0084539,0.005302
CAND_0084542,0.004538
CAND_0084545,0.013020
CAND_0084548,0.002217
CAND_0084551,0.001250
CAND_0084554,0.007877
CAND_0084557,0.003443
CAND_0084560,0.002969
CAND_0084563,0.002673
CAND_0084566,0.028490
CAND_0084569,0.005180
CAND_0084572,0.002415
CAND_0084575,0.002217
CAND_0084578,0.006693
CAND_0084581,0.016277
CAND_0084584,0.017111
CAND_0084587,0.009784
CAND_0084590,0.006615
CAND_0084593,0.005934
CAND_0084596,0.000843
CAND_0084599,0.000492
CAND_0084602,0.005160
CAND_0084605,0.010052
CAND_0084608,0.034165
CAND_0084611,0.002141
CAND_0084614,0.002758
CAND_0084617,0.002157
CAND_0084620,0.002051
CAND_0084623,0.015968
CAND_0084626,0.002704
CAND_0084629,0.044101
CAND_0084632,0.001519
CAND_0084635,0.003869
CAND_0084638,0.012336
CAND_0084641,0.000856
CAND_0084644,0.004556
CAND_0084647,0.004102
CAND_0084650,0.002149
CAND_0084653,0.003961
CAND_0084656,0.002768
CAND_0084659,0.006121
CAND_0084662,0.001240
CAND_0084665,0.002406
CAND_0084668,0.004486
CAND_0084671,0.001279
CAND_0084674,0.022586
CAND_0084677,0.004628
CAND_0084680,0.054399
CAND_0084683,0.002141
CAND_0084686,0.003945
CAND_0084689,0.006438
CAND_0084692,0.007577
CAND_0084695,0.002043
CAND_0084698,0.002217
CAND_0084701,0.003222
CAND_0084704,0.000839
CAND_0084707,0.000974
CAND_0084710,0.006590
CAND_0084713,0.002305
CAND_0084716,0.044932
CAND_0084719,0.004468
CAND_0084722,0.003173
CAND_0084725,0.001642
CAND_0084728,0.002287
CAND_0084731,0.004925
CAND_0084734,0.009746
CAND_0084737,0.019757
CAND_0084740,0.005180
CAND_0084743,0.001129
CAND_0084746,0.010530
CAND_0084749,0.008916
CAND_0084752,0.023242
CAND_0084755,0.002946
CAND_0084758,0.001028
CAND_0084761,0.002823
CAND_0084764,0.005041
CAND_0084767,0.001543
CAND_0084770,0.004265
CAND_0084773,0.002790
CAND_0084776,0.015604
CAND_0084779,0.002993
CAND_0084782,0.003363
CAND_0084785,0.002149
CAND_0084788,0.003075
CAND_0084791,0.001421
CAND_0084794,0.003765
CAND_0084797,0.003622
CAND_0084800,0.001356
CAND_0084803,0.001701
CAND_0084806,0.003210
CAND_0084809,0.001078
CAND_0084812,0.007177
CAND_0084815,0.005041
CAND_0084818,0.003087
CAND_0084821,0.004521
CAND_0084824,0.000886
CAND_0084827,0.005343
CAND_0084830,0.003566
CAND_0084833,0.002226
CAND_0084836,0.003679
CAND_0084839,0.001230
CAND_0084842,0.011115
CAND_0084845,0.006314
CAND_0084848,0.004755
CAND_0084851,0.006145
CAND_0084854,0.001351
CAND_0084857,0.004905
CAND_0084860,0.000704
CAND_0084863,0.002663
CAND_0084866,0.003235
CAND_0084869,0.002683
CAND_0084872,0.003765
CAND_0084875,0.002314
CAND_0084878,0.007149
CAND_0084881,0.001655
CAND_0084884,0.004905
CAND_0084887,0.002425
CAND_0084890,0.025035
CAND_0084893,0.001455
CAND_0084896,0.001305
CAND_0084899,0.002704
CAND_0084902,0.006463
CAND_0084905,0.001183
CAND_0084908,0.006098
CAND_0084911,0.000833
CAND_0084914,0.001421
CAND_0084917,0.002715
CAND_0084920,0.000551
CAND_0084923,0.001012
CAND_0084926,0.011376
CAND_0084929,0.006590
CAND_0084932,0.003260
CAND_0084935,0.011420
CAND_0084938,0.004070
CAND_0084941,0.001668
CAND_0084944,0.003377
CAND_0084947,0.000683
CAND_0084950,0.002867
CAND_0084953,0.002704
CAND_0084956,0.005323
CAND_0084959,0.005620
CAND_0084962,0.004215
CAND_0084965,0.004592
CAND_0084968,0.003136
CAND_0084971,0.001868
CAND_0084974,0.000843
CAND_0084977,0.000933
CAND_0084980,0.009376
CAND_0084983,0.008745
CAND_0084986,0.002736
CAND_0084989,0.002611
CAND_0084992,0.002157
CAND_0084995,0.006958
CAND_0084998,0.001012
CAND_0085001,0.009559
CAND_0085004,0.006290
CAND_0085007,0.001832
CAND_0085010,0.008882
CAND_0085013,0.003839
CAND_0085016,0.003765
CAND_0085019,0.002704
CAND_0085022,0.008511
CAND_0085025,0.001707
CAND_0085028,0.001165
CAND_0085031,0.012054
CAND_0085034,0.002287
CAND_0085037,0.001674
CAND_0085040,0.003524
CAND_0085043,0.005427
CAND_0085046,0.006958
CAND_0085049,0.002571
CAND_0085052,0.001768
CAND_0085055,0.004315
CAND_0085058,0.006050
CAND_0085061,0.001170
CAND_0085064,0.002124
CAND_0085067,0.003869
CAND_0085070,0.008745
CAND_0085073,0.003160
CAND_0085076,0.001668
CAND_0085079,0.001598
CAND_0085082,0.011597
CAND_0085085,0.003403
CAND_0085088,0.006824
CAND_0085091,0.001289
CAND_0085094,0.008446
CAND_0085097,0.003063
CAND_0085100,0.008711
CAND_0085103,0.003185
CAND_0085106,0.000490
CAND_0085109,0.006798
CAND_0085112,0.002946
CAND_0085115,0.003112
CAND_0085118,0.001315
CAND_0085121,0.008951
CAND_0085124,0.001274
CAND_0085127,0.003915
CAND_0085130,0.001028
CAND_0085133,0.007577
CAND_0085136,0.002747
CAND_0085139,0.000646
CAND_0085142,0.001629
CAND_0085145,0.006564
CAND_0085148,0.020528
CAND_0085151,0.009746
CAND_0085154,0.005642
CAND_0085157,0.004925
CAND_0085160,0.002397
CAND_0085163,0.001183
CAND_0085166,0.004265
CAND_0085169,0.002287
CAND_0085172,0.003016
CAND_0085175,0.002091
CAND_0085178,0.001721
CAND_0085181,0.014957
CAND_0085184,0.003443
CAND_0085187,0.004811
CAND_0085190,0.037821
CAND_0085193,0.006314
CAND_0085196,0.005080
CAND_0085199,0.032467
CAND_0085202,0.003377
CAND_0085205,0.004166
CAND_0085208,0.002812
CAND_0085211,0.017177
CAND_0085214,0.003148
CAND_0085217,0.006438
CAND_0085220,0.018160
CAND_0085223,0.003636
CAND_0085226,0.005220
CAND_0085229,0.007548
CAND_0085232,0.001832
CAND_0085235,0.040693
CAND_0085238,0.003765
CAND_0085241,0.002969
CAND_0085244,0.008284
CAND_0085247,0.001438
CAND_0085250,0.001346
CAND_0085253,0.005775
CAND_0085256,0.001129
CAND_0085259,0.011158
CAND_0085262,0.000789
CAND_0085265,0.012772
CAND_0085268,0.004054
CAND_0085271,0.002116
CAND_0085274,0.001449
CAND_0085277,0.001410
CAND_0085280,0.004905
CAND_0085283,0.014785
CAND_0085286,0.003363
CAND_0085289,0.027169
CAND_0085292,0.006050
CAND_0085295,0.001674
CAND_0085298,0.002726
CAND_0085301,0.005708
CAND_0085304,0.016340
CAND_0085307,0.005911
CAND_0085310,0.019871
CAND_0085313,0.000947
CAND_0085316,0.002758
CAND_0085319,0.014010
CAND_0085322,0.006121
CAND_0085325,0.004054
CAND_0085328,0.011823
CAND_0085331,0.003722
CAND_0085334,0.006098
CAND_0085337,0.006904
CAND_0085340,0.001957
CAND_0085343,0.002116
CAND_0085346,0.059757
CAND_0085349,0.004503
CAND_0085352,0.001648
CAND_0085355,0.003403
CAND_0085358,0.005240
CAND_0085361,0.001810
CAND_0085364,0.002856
CAND_0085367,0.006290
CAND_0085370,0.002492
CAND_0085373,0.000922
CAND_0085376,0.013480
CAND_0085379,0.003780
CAND_0085382,0.001579
CAND_0085385,0.006564
CAND_0085388,0.002124
CAND_0085391,0.010530
CAND_0085394,0.002856
CAND_0085397,0.005555
CAND_0085400,0.001579
CAND_0085403,0.006193
CAND_0085406,0.006145
CAND_0085409,0.014957
CAND_0085412,0.006438
CAND_0085415,0.001996
CAND_0085418,0.002591
CAND_0085421,0.005261
CAND_0085424,0.005577
CAND_0085427,0.005980
CAND_0085430,0.002200
CAND_0085433,0.004468
CAND_0085436,0.009413
