candidate_id,honeypot_flag,hit_count,reasons
CAND_0090466,False,0,
CAND_0090467,False,0,
CAND_0090468,False,0,
CAND_0090469,False,0,
CAND_0090470,False,0,
CAND_0090471,False,0,
CAND_0090472,False,0,
CAND_0090473,False,0,
CAND_0090474,False,0,
CAND_0090475,False,0,
CAND_0090476,False,0,
CAND_0090477,False,0,
CAND_0090478,False,0,
CAND_0090479,False,0,
CAND_0090480,False,0,
CAND_0090481,False,0,
CAND_0090482,False,0,
CAND_0090483,False,0,
CAND_0090484,False,0,
CAND_0090485,False,0,
CAND_0090486,False,0,
CAND_0090487,False,0,
CAND_0090488,False,0,
CAND_0090489,False,0,
CAND_0090490,False,0,
CAND_0090491,False,0,
CAND_0090492,False,0,
CAND_0090493,False,0,
CAND_0090494,False,0,
CAND_0090495,False,0,
CAND_0090496,False,0,
CAND_0090497,False,0,
CAND_0090498,False,0,
CAND_0090499,False,0,
CAND_0090500,False,0,
CAND_0090501,False,0,
CAND_0090502,False,0,
CAND_0090503,False,0,
CAND_0090504,False,0,
CAND_0090505,False,0,
CAND_0090506,False,0,
CAND_0090507,False,0,
CAND_0090508,False,0,
CAND_0090509,False,0,
CAND_0090510,False,0,
CAND_0090511,False,0,
CAND_0090512,False,0,
CAND_0090513,False,0,
CAND_0090514,False,0,
CAND_0090515,False,0,
CAND_0090516,False,0,
CAND_0090517,False,0,
CAND_0090518,False,0,
CAND_0090519,False,0,
CAND_0090520,False,0,
CAND_0090521,False,0,
CAND_0090522,False,0,
CAND_0090523,False,0,
CAND_0090524,False,0,
CAND_0090525,False,0,
CAND_0090526,False,0,
CAND_0090527,False,0,
CAND_0090528,False,0,
CAND_0090529,False,0,
CAND_0090530,False,0,
CAND_0090531,False,0,
CAND_0090532,False,0,
CAND_0090533,False,0,
CAND_0090534,False,0,
CAND_0090535,False,0,
CAND_0090536,False,0,
CAND_0090537,False,0,
CAND_0090538,False,0,
CAND_0090539,False,0,
CAND_0090540,False,0,
CAND_0090541,False,0,
CAND_0090542,False,0,
CAND_0090543,False,0,
CAND_0090544,False,0,
CAND_0090545,False,0,
CAND_0090546,False,0,
CAND_0090547,False,0,
CAND_0090548,False,0,
CAND_0090549,False,0,
CAND_0090550,False,0,
CAND_0090551,False,0,
CAND_0090552,False,0,
CAND_0090553,False,0,
CAND_0090554,False,0,
CAND_0090555,False,0,
CAND_0090556,False,0,
CAND_0090557,False,0,
CAND_0090558,False,0,
CAND_0090559,False,0,
CAND_0090560,False,0,
CAND_0090561,False,0,
CAND_0090562,False,0,
CAND_0090563,False,0,
CAND_0090564,False,0,
CAND_0090565,False,0,
CAND_0090566,False,0,
CAND_0090567,False,0,
CAND_0090568,False,0,
CAND_0090569,False,0,
CAND_0090570,False,0,
CAND_0090571,False,0,
CAND_0090572,False,0,
CAND_0090573,False,0,
CAND_0090574,False,0,
CAND_0090575,False,0,
CAND_0090576,False,0,
CAND_0090577,False,0,
CAND_0090578,False,0,
CAND_0090579,False,0,
CAND_0090580,False,0,
CAND_0090581,False,0,
CAND_0090582,False,0,
CAND_0090583,False,0,
CAND_0090584,False,0,
CAND_0090585,False,0,
CAND_0090586,False,0,
CAND_0090587,False,0,
CAND_0090588,False,0,
CAND_0090589,False,0,
CAND_0090590,False,0,
CAND_0090591,False,0,
CAND_0090592,False,0,
CAND_0090593,False,0,
CAND_0090594,False,0,
CAND_0090595,False,0,
CAND_0090596,False,0,
CAND_0090597,False,0,
CAND_0090598,False,0,
CAND_0090599,False,0,
CAND_0090600,False,0,
CAND_0090601,False,0,
CAND_0090602,False,0,
CAND_0090603,False,0,
CAND_0090604,False,0,
CAND_0090605,False,0,
CAND_0090606,False,0,
CAND_0090607,False,0,
CAND_0090608,False,0,
CAND_0090609,False,0,
CAND_0090610,False,0,
CAND_0090611,False,0,
CAND_0090612,False,0,
CAND_0090613,False,0,
CAND_0090614,False,0,
CAND_0090615,False,0,
CAND_0090616,False,0,
CAND_0090617,False,0,
CAND_0090618,False,0,
CAND_0090619,False,0,
CAND_0090620,False,0,
CAND_0090621,False,0,
CAND_0090622,False,0,
CAND_0090623,False,0,
CAND_0090624,False,0,
CAND_0090625,False,0,
CAND_0090626,False,0,
CAND_0090627,False,0,
CAND_0090628,False,0,
CAND_0090629,False,0,
CAND_0090630,False,0,
CAND_0090631,False,0,
CAND_0090632,False,0,
CAND_0090633,False,0,
CAND_0090634,False,0,
CAND_0090635,False,0,
CAND_0090636,False,0,
CAND_0090637,False,0,
CAND_0090638,False,0,
CAND_0090639,False,0,
CAND_0090640,False,0,
CAND_0090641,False,0,
CAND_0090642,False,0,
CAND_0090643,False,0,
CAND_0090644,False,0,
CAND_0090645,False,0,
CAND_0090646,False,0,
CAND_0090647,False,0,
CAND_0090648,False,0,
CAND_0090649,False,0,
CAND_0090650,False,0,
CAND_0090651,False,0,
CAND_0090652,False,0,
CAND_0090653,False,0,
CAND_0090654,False,0,
CAND_0090655,False,0,
CAND_0090656,False,0,
CAND_0090657,False,0,
CAND_0090658,False,0,
CAND_0090659,False,0,
CAND_0090660,False,0,
CAND_0090661,False,0,
CAND_0090662,False,0,
CAND_0090663,False,0,
CAND_0090664,False,0,
CAND_0090665,False,0,
CAND_0090666,False,0,
CAND_0090667,False,0,
CAND_0090668,False,0,
CAND_0090669,False,0,
CAND_0090670,False,0,
CAND_0090671,False,0,
CAND_0090672,False,0,
CAND_0090673,False,0,
CAND_0090674,False,0,
CAND_0090675,False,0,
CAND_0090676,False,0,
CAND_0090677,False,0,
CAND_0090678,False,0,
CAND_0090679,False,0,
CAND_0090680,False,0,
CAND_0090681,False,0,
CAND_0090682,False,0,
CAND_0090683,False,0,
CAND_0090684,False,0,
CAND_0090685,False,0,
CAND_0090686,False,0,
CAND_0090687,False,0,
CAND_0090688,False,0,
CAND_0090689,False,0,
CAND_0090690,False,0,
CAND_0090691,False,0,
CAND_0090692,False,0,
CAND_0090693,False,0,
CAND_0090694,False,0,
CAND_0090695,False,0,
CAND_0090696,False,0,
CAND_0090697,False,0,
CAND_0090698,False,0,
CAND_0090699,False,0,
CAND_0090700,False,0,
CAND_0090701,False,0,
CAND_0090702,False,0,
CAND_0090703,False,0,
CAND_0090704,False,0,
CAND_0090705,False,0,
CAND_0090706,False,0,
CAND_0090707,False,0,
CAND_0090708,False,0,
CAND_0090709,False,0,
CAND_0090710,False,0,
CAND_0090711,False,0,
CAND_0090712,False,0,
CAND_0090713,False,0,
CAND_0090714,False,0,
CAND_0090715,False,0,
CAND_0090716,False,0,
CAND_0090717,False,0,
CAND_0090718,False,0,
CAND_0090719,False,0,
CAND_0090720,False,0,
CAND_0090721,False,0,
CAND_0090722,False,0,
CAND_0090723,False,0,
CAND_0090724,False,0,
CAND_0090725,False,0,
CAND_0090726,False,0,
CAND_0090727,False,0,
CAND_0090728,False,0,
CAND_0090729,False,0,
CAND_0090730,False,0,
CAND_0090731,False,0,
CAND_0090732,False,0,
CAND_0090733,False,0,
CAND_0090734,False,0,
CAND_0090735,False,0,
CAND_0090736,False,0,
CAND_0090737,False,0,
CAND_0090738,False,0,
CAND_0090739,False,0,
CAND_0090740,False,0,
CAND_0090741,False,0,
CAND_0090742,False,0,
CAND_0090743,False,0,
CAND_0090744,False,0,
CAND_0090745,False,0,
CAND_0090746,False,0,
CAND_0090747,False,0,
CAND_0090748,False,0,
CAND_0090749,False,0,
CAND_0090750,False,0,
CAND_0090751,False,0,
CAND_0090752,False,0,
CAND_0090753,False,0,
CAND_0090754,False,0,
CAND_0090755,False,0,
CAND_0090756,False,0,
CAND_0090757,False,0,
CAND_0090758,False,0,
CAND_0090759,False,0,
CAND_0090760,False,0,
CAND_0090761,False,0,
CAND_0090762,False,0,
CAND_0090763,False,0,
CAND_0090764,False,0,
CAND_0090765,False,0,
CAND_0090766,False,0,
CAND_0090767,False,0,
CAND_0090768,False,0,
CAND_0090769,False,0,
CAND_0090770,False,0,
CAND_0090771,False,0,
CAND_0090772,False,0,
CAND_0090773,False,0,
CAND_0090774,False,0,
CAND_0090775,False,0,
CAND_0090776,False,0,
CAND_0090777,False,0,
CAND_0090778,False,0,
CAND_0090779,False,0,
CAND_0090780,False,0,
CAND_0090781,False,0,
CAND_0090782,False,0,
CAND_0090783,False,0,
CAND_0090784,False,0,
CAND_0090785,False,0,
CAND_0090786,False,0,
CAND_0090787,False,0,
CAND_0090788,False,0,
CAND_0090789,False,0,
CAND_0090790,False,0,
CAND_0090791,False,0,
CAND_0090792,False,0,
CAND_0090793,False,0,
CAND_0090794,False,0,
CAND_0090795,False,0,
CAND_0090796,False,0,
CAND_0090797,False,0,
CAND_0090798,False,0,
CAND_0090799,False,0,
CAND_0090800,False,0,
CAND_0090801,False,0,
CAND_0090802,False,0,
CAND_0090803,False,0,
CAND_0090804,False,0,
CAND_0090805,False,0,
CAND_0090806,False,0,
CAND_0090807,False,0,
CAND_0090808,False,0,
CAND_0090809,False,0,
CAND_0090810,False,0,
CAND_0090811,False,0,
CAND_0090812,False,0,
CAND_0090813,False,0,
CAND_0090814,False,0,
CAND_0090815,False,0,
CAND_0090816,False,0,
CAND_0090817,False,0,
CAND_0090818,False,0,
CAND_0090819,False,0,
CAND_0090820,False,0,
CAND_0090821,False,0,
CAND_0090822,False,0,
CAND_0090823,False,0,
CAND_0090824,False,0,
CAND_0090825,False,0,
CAND_0090826,False,0,
CAND_0090827,False,0,
CAND_0090828,False,0,
CAND_0090829,False,0,
CAND_0090830,False,0,
CAND_0090831,False,0,
CAND_0090832,False,0,
CAND_0090833,False,0,
CAND_0090834,False,0,
CAND_0090835,False,0,
CAND_0090836,False,0,
CAND_0090837,False,0,
CAND_0090838,False,0,
CAND_0090839,False,0,
CAND_0090840,False,0,
CAND_0090841,False,0,
CAND_0090842,False,0,
CAND_0090843,False,0,
CAND_0090844,False,0,
CAND_0090845,False,0,
CAND_0090846,False,0,
CAND_0090847,False,0,
CAND_0090848,False,0,
CAND_0090849,False,0,
CAND_0090850,False,0,
CAND_0090851,False,0,
CAND_0090852,False,0,
CAND_0090853,False,0,
CAND_0090854,False,0,
CAND_0090855,False,0,
CAND_0090856,False,0,
CAND_0090857,False,0,
CAND_0090858,False,0,
CAND_0090859,False,0,
CAND_0090860,False,0,
CAND_0090861,False,0,
CAND_0090862,False,0,
CAND_0090863,False,0,
CAND_0090864,False,0,
CAND_0090865,False,0,
CAND_0090866,False,0,
CAND_0090867,False,0,
CAND_0090868,False,0,
CAND_0090869,False,0,
CAND_0090870,False,0,
CAND_0090871,False,0,
CAND_0090872,False,0,
CAND_0090873,False,0,
CAND_0090874,False,0,
CAND_0090875,False,0,
CAND_0090876,False,0,
CAND_0090877,False,0,
CAND_0090878,False,0,
CAND_0090879,False,0,
CAND_0090880,False,0,
CAND_0090881,False,0,
CAND_0090882,False,0,
CAND_0090883,False,0,
CAND_0090884,False,0,
CAND_0090885,False,0,
CAND_0090886,False,0,
CAND_0090887,False,0,
CAND_0090888,False,0,
CAND_0090889,False,0,
CAND_0090890,False,0,
CAND_0090891,False,0,
CAND_0090892,False,0,
CAND_0090893,False,0,
CAND_0090894,False,0,
CAND_0090895,False,0,
CAND_0090896,False,0,
CAND_0090897,False,0,
CAND_0090898,False,0,
CAND_0090899,False,0,
CAND_0090900,False,0,
CAND_0090901,False,0,
CAND_0090902,False,0,
CAND_0090903,False,0,
CAND_0090904,False,0,
CAND_0090905,False,0,
CAND_0090906,False,0,
CAND_0090907,False,0,
CAND_0090908,False,0,
CAND_0090909,False,0,
CAND_0090910,False,0,
CAND_0090911,False,0,
CAND_0090912,False,0,
CAND_0090913,False,0,
CAND_0090914,False,0,
CAND_0090915,False,0,
CAND_0090916,False,0,
CAND_0090917,False,0,
CAND_0090918,False,0,
CAND_0090919,False,0,
CAND_0090920,False,0,
CAND_0090921,False,0,
CAND_0090922,False,0,
CAND_0090923,False,0,
CAND_0090924,False,0,
CAND_0090925,False,0,
CAND_0090926,False,0,
CAND_0090927,False,0,
CAND_0090928,False,0,
CAND_0090929,False,0,
CAND_0090930,False,0,
CAND_0090931,False,0,
CAND_0090932,False,0,
CAND_0090933,False,0,
CAND_0090934,False,0,
CAND_0090935,False,0,
CAND_0090936,False,0,
CAND_0090937,False,0,
CAND_0090938,False,0,
CAND_0090939,False,0,
CAND_0090940,False,0,
CAND_0090941,False,0,
CAND_0090942,False,0,
CAND_0090943,False,0,
CAND_0090944,False,0,
CAND_0090945,False,0,
CAND_0090946,False,0,
CAND_0090947,False,0,
CAND_0090948,False,0,
CAND_0090949,False,0,
CAND_0090950,False,0,
CAND_0090951,False,0,
CAND_0090952,False,0,
CAND_0090953,False,0,
CAND_0090954,False,0,
CAND_0090955,False,0,
CAND_0090956,False,0,
CAND_0090957,False,0,
CAND_0090958,False,0,
CAND_0090959,False,0,
CAND_0090960,False,0,
CAND_0090961,False,0,
CAND_0090962,False,0,
CAND_0090963,False,0,
CAND_0090964,False,0,
CAND_0090965,False,0,
CAND_0090966,False,0,
CAND_0090967,False,0,
CAND_0090968,False,0,
CAND_0090969,False,0,
CAND_0090970,False,0,
CAND_0090971,False,0,
CAND_0090972,False,0,
CAND_0090973,False,0,
CAND_0090974,False,0,
CAND_0090975,False,0,
CAND_0090976,False,0,
CAND_0090977,False,0,
CAND_0090978,False,0,
CAND_0090979,False,0,
CAND_0090980,False,0,
CAND_0090981,False,0,
CAND_0090982,False,0,
CAND_0090983,False,0,
CAND_0090984,False,0,
CAND_0090985,False,0,
CAND_0090986,False,0,
CAND_0090987,False,0,
CAND_0090988,False,0,
CAND_0090989,False,0,
CAND_0090990,False,0,
CAND_0090991,False,0,
CAND_0090992,False,0,
CAND_0090993,False,0,
CAND_0090994,False,0,
CAND_0090995,False,0,
CAND_0090996,False,0,
CAND_0090997,False,0,
CAND_0090998,False,0,
CAND_0090999,False,0,
CAND_0091000,False,0,
CAND_0091001,False,0,
CAND_0091002,False,0,
CAND_0091003,False,0,
CAND_0091004,False,0,
CAND_0091005,False,0,
CAND_0091006,False,0,
CAND_0091007,False,0,
CAND_0091008,False,0,
CAND_0091009,False,0,
CAND_0091010,False,0,
CAND_0091011,False,0,
CAND_0091012,False,0,
CAND_0091013,False,0,
CAND_0091014,False,0,
CAND_0091015,False,0,
CAND_0091016,False,0,
CAND_0091017,False,0,
CAND_0091018,False,0,
CAND_0091019,False,0,
CAND_0091020,False,0,
CAND_0091021,False,0,
CAND_0091022,False,0,
CAND_0091023,False,0,
CAND_0091024,False,0,
CAND_0091025,False,0,
CAND_0091026,False,0,
CAND_0091027,False,0,
CAND_0091028,False,0,
CAND_0091029,False,0,
CAND_0091030,False,0,
CAND_0091031,False,0,
CAND_0091032,False,0,
CAND_0091033,False,0,
CAND_0091034,False,0,
CAND_0091035,False,0,
CAND_0091036,False,0,
CAND_0091037,False,0,
CAND_0091038,False,0,
CAND_0091039,False,0,
CAND_0091040,False,0,
CAND_0091041,False,0,
CAND_0091042,False,0,
CAND_0091043,False,0,
CAND_0091044,False,0,
CAND_0091045,False,0,
CAND_0091046,False,0,
CAND_0091047,False,0,
CAND_0091048,False,0,
CAND_0091049,False,0,
CAND_0091050,False,0,
CAND_0091051,False,0,
CAND_0091052,False,0,
CAND_0091053,False,0,
CAND_0091054,False,0,
CAND_0091055,False,0,
CAND_0091056,False,0,
CAND_0091057,False,0,
CAND_0091058,False,0,
CAND_0091059,False,0,
CAND_0091060,False,0,
CAND_0091061,False,0,
CAND_0091062,False,0,
CAND_0091063,False,0,
CAND_0091064,False,0,
CAND_0091065,False,0,
CAND_0091066,False,0,
CAND_0091067,False,0,
CAND_0091068,False,0,
CAND_0091069,False,0,
CAND_0091070,False,0,
CAND_0091071,False,0,
CAND_0091072,False,0,
CAND_0091073,False,0,
CAND_0091074,False,0,
CAND_0091075,False,0,
CAND_0091076,False,0,
CAND_0091077,False,0,
CAND_0091078,False,0,
CAND_0091079,False,0,
CAND_0091080,False,0,
CAND_0091081,False,0,
CAND_0091082,False,0,
CAND_0091083,False,0,
CAND_0091084,False,0,
CAND_0091085,False,0,
CAND_0091086,False,0,
CAND_0091087,False,0,
CAND_0091088,False,0,
CAND_0091089,False,0,
CAND_0091090,False,0,
CAND_0091091,False,0,
CAND_0091092,False,0,
CAND_0091093,False,0,
CAND_0091094,False,0,
CAND_0091095,False,0,
CAND_0091096,False,0,
CAND_0091097,False,0,
CAND_0091098,False,0,
CAND_0091099,False,0,
CAND_0091100,False,0,
CAND_0091101,False,0,
CAND_0091102,False,0,
CAND_0091103,False,0,
CAND_0091104,False,0,
CAND_0091105,False,0,
CAND_0091106,False,0,
CAND_0091107,False,0,
CAND_0091108,False,0,
CAND_0091109,False,0,
CAND_0091110,False,0,
CAND_0091111,False,0,
CAND_0091112,False,0,
CAND_0091113,False,0,
CAND_0091114,False,0,
CAND_0091115,False,0,
CAND_0091116,False,0,
CAND_0091117,False,0,
CAND_0091118,False,0,
CAND_0091119,False,0,
CAND_0091120,False,0,
CAND_0091121,False,0,
CAND_0091122,False,0,
CAND_0091123,False,0,
CAND_0091124,False,0,
CAND_0091125,False,0,
CAND_0091126,False,0,
CAND_0091127,False,0,
CAND_0091128,False,0,
CAND_0091129,False,0,
CAND_0091130,False,0,
CAND_0091131,False,0,
CAND_0091132,False,0,
CAND_0091133,False,0,
CAND_0091134,False,0,
CAND_0091135,False,0,
CAND_0091136,False,0,
CAND_0091137,False,0,
CAND_0091138,False,0,
CAND_0091139,False,0,
CAND_0091140,False,0,
CAND_0091141,False,0,
CAND_0091142,False,0,
CAND_0091143,False,0,
CAND_0091144,False,0,
CAND_0091145,False,0,
CAND_0091146,False,0,
CAND_0091147,False,0,
CAND_0091148,False,0,
CAND_0091149,False,0,
CAND_0091150,False,0,
CAND_0091151,False,0,
CAND_0091152,False,0,
CAND_0091153,False,0,
CAND_0091154,False,0,
CAND_0091155,False,0,
CAND_0091156,False,0,
CAND_0091157,False,0,
CAND_0091158,False,0,
CAND_0091159,False,0,
CAND_0091160,False,0,
CAND_0091161,False,0,
CAND_0091162,False,0,
CAND_0091163,False,0,
CAND_0091164,False,0,
CAND_0091165,False,0,
CAND_0091166,False,0,
CAND_0091167,False,0,
CAND_0091168,False,0,
CAND_0091169,False,0,
CAND_0091170,False,0,
CAND_0091171,False,0,
CAND_0091172,False,0,
CAND_0091173,False,0,
CAND_0091174,False,0,
CAND_0091175,False,0,
CAND_0091176,False,0,
CAND_0091177,False,0,
CAND_0091178,False,0,
CAND_0091179,False,0,
CAND_0091180,False,0,
CAND_0091181,False,0,
CAND_0091182,False,0,
CAND_0091183,False,0,
CAND_0091184,False,0,
CAND_0091185,False,0,
CAND_0091186,False,0,
CAND_0091187,False,0,
CAND_0091188,False,0,
CAND_0091189,False,0,
CAND_0091190,False,0,
CAND_0091191,False,0,
CAND_0091192,False,0,
CAND_0091193,False,0,
CAND_0091194,False,0,
CAND_0091195,False,0,
CAND_0091196,False,0,
CAND_0091197,False,0,
CAND_0091198,False,0,
CAND_0091199,False,0,
CAND_0091200,False,0,
CAND_0091201,False,0,
CAND_0091202,False,0,
CAND_0091203,False,0,
CAND_0091204,False,0,
CAND_0091205,False,0,
CAND_0091206,False,0,
CAND_0091207,False,0,
CAND_0091208,False,0,
CAND_0091209,False,0,
CAND_0091210,False,0,
CAND_0091211,False,0,
CAND_0091212,False,0,
CAND_0091213,False,0,
CAND_0091214,False,0,
CAND_0091215,False,0,
CAND_0091216,False,0,
CAND_0091217,False,0,
CAND_0091218,False,0,
CAND_0091219,False,0,
CAND_0091220,False,0,
CAND_0091221,False,0,
CAND_0091222,False,0,
CAND_0091223,False,0,
CAND_0091224,False,0,
CAND_0091225,False,0,
CAND_0091226,False,0,
CAND_0091227,False,0,
CAND_0091228,False,0,
CAND_0091229,False,0,
CAND_0091230,False,0,
CAND_0091231,False,0,
CAND_0091232,False,0,
CAND_0091233,False,0,
CAND_0091234,False,0,
CAND_0091235,False,0,
CAND_0091236,False,0,
CAND_0091237,False,0,
CAND_0091238,False,0,
CAND_0091239,False,0,
CAND_0091240,False,0,
CAND_0091241,False,0,
CAND_0091242,False,0,
CAND_0091243,False,0,
CAND_0091244,False,0,
CAND_0091245,False,0,
CAND_0091246,False,0,
CAND_0091247,False,0,
CAND_0091248,False,0,
CAND_0091249,False,0,
CAND_0091250,False,0,
CAND_0091251,False,0,
CAND_0091252,False,0,
CAND_0091253,False,0,
CAND_0091254,False,0,
CAND_0091255,False,0,
CAND_0091256,False,0,
CAND_0091257,False,0,
CAND_0091258,False,0,
CAND_0091259,False,0,
CAND_0091260,False,0,
CAND_0091261,False,0,
CAND_0091262,False,0,
CAND_0091263,False,0,
CAND_0091264,False,0,
CAND_0091265,False,0,
CAND_0091266,False,0,
CAND_0091267,False,0,
CAND_0091268,False,0,
CAND_0091269,False,0,
CAND_0091270,False,0,
CAND_0091271,False,0,
CAND_0091272,False,0,
CAND_0091273,False,0,
CAND_0091274,False,0,
CAND_0091275,False,0,
CAND_0091276,False,0,
CAND_0091277,False,0,
CAND_0091278,False,0,
CAND_0091279,False,0,
CAND_0091280,False,0,
CAND_0091281,False,0,
CAND_0091282,False,0,
CAND_0091283,False,0,
CAND_0091284,False,0,
CAND_0091285,False,0,
CAND_0091286,False,0,
CAND_0091287,False,0,
CAND_0091288,False,0,
CAND_0091289,False,0,
CAND_0091290,False,0,
CAND_0091291,False,0,
CAND_0091292,False,0,
CAND_0091293,False,0,
CAND_0091294,False,0,
CAND_0091295,False,0,
CAND_0091296,False,0,
CAND_0091297,False,0,
CAND_0091298,False,0,
CAND_0091299,False,0,
CAND_0091300,False,0,
CAND_0091301,False,0,
CAND_0091302,False,0,
CAND_0091303,False,0,
CAND_0091304,False,0,
CAND_0091305,False,0,
CAND_0091306,False,0,
CAND_0091307,False,0,
CAND_0091308,False,0,
CAND_0091309,False,0,
CAND_0091310,False,0,
CAND_0091311,False,0,
CAND_0091312,False,0,
CAND_0091313,False,0,
CAND_0091314,False,0,
CAND_0091315,False,0,
CAND_0091316,False,0,
CAND_0091317,False,0,
CAND_0091318,False,0,
CAND_0091319,False,0,
CAND_0091320,False,0,
CAND_0091321,False,0,
CAND_0091322,False,0,
CAND_0091323,False,0,
CAND_0091324,False,0,
CAND_0091325,False,0,
CAND_0091326,False,0,
CAND_0091327,False,0,
CAND_0091328,False,0,
CAND_0091329,False,0,
CAND_0091330,False,0,
CAND_0091331,False,0,
CAND_0091332,False,0,
CAND_0091333,False,0,
CAND_0091334,False,0,
CAND_0091335,False,0,
CAND_0091336,False,0,
CAND_0091337,False,0,
CAND_0091338,False,0,
CAND_0091339,False,0,
CAND_0091340,False,0,
CAND_0091341,False,0,
CAND_0091342,False,0,
CAND_0091343,False,0,
CAND_0091344,False,0,
CAND_0091345,False,0,
CAND_0091346,False,0,
CAND_0091347,False,0,
CAND_0091348,False,0,
CAND_0091349,False,0,
CAND_0091350,False,0,
CAND_0091351,False,0,
CAND_0091352,False,0,
CAND_0091353,False,0,
CAND_0091354,False,0,
CAND_0091355,False,0,
CAND_0091356,False,0,
CAND_0091357,False,0,
CAND_0091358,False,0,
CAND_0091359,False,0,
CAND_0091360,False,0,
CAND_0091361,False,0,
CAND_0091362,False,0,
CAND_0091363,False,0,
CAND_0091364,False,0,
CAND_0091365,False,0,
CAND_0091366,False,0,
CAND_0091367,False,0,
CAND_0091368,False,0,
CAND_0091369,False,0,
CAND_0091370,False,0,
CAND_0091371,False,0,
CAND_0091372,False,0,
CAND_0091373,False,0,
CAND_0091374,False,0,
CAND_0091375,False,0,
CAND_0091376,False,0,
CAND_0091377,False,0,
CAND_0091378,False,0,
CAND_0091379,False,0,
CAND_0091380,False,0,
CAND_0091381,False,0,
CAND_0091382,False,0,
CAND_0091383,False,0,
CAND_0091384,False,0,
CAND_0091385,False,0,
CAND_0091386,False,0,
CAND_0091387,False,0,
CAND_0091388,False,0,
CAND_0091389,False,0,
CAND_0091390,False,0,
CAND_0091391,False,0,
CAND_0091392,False,0,
CAND_0091393,False,0,
CAND_0091394,False,0,
CAND_0091395,False,0,
CAND_0091396,False,0,
CAND_0091397,False,0,
CAND_0091398,False,0,
CAND_0091399,False,0,
CAND_0091400,False,0,
CAND_0091401,False,0,
CAND_0091402,False,0,
CAND_0091403,False,0,
CAND_0091404,False,0,
CAND_0091405,False,0,
CAND_0091406,False,0,
CAND_0091407,False,0,
CAND_0091408,False,0,
CAND_0091409,False,0,
CAND_0091410,False,0,
CAND_0091411,False,0,
CAND_0091412,False,0,
CAND_0091413,False,0,
CAND_0091414,False,0,
CAND_0091415,False,0,
CAND_0091416,False,0,
CAND_0091417,False,0,
CAND_0091418,False,0,
CAND_0091419,False,0,
CAND_0091420,False,0,
CAND_0091421,False,0,
CAND_0091422,False,0,
CAND_0091423,False,0,
CAND_0091424,False,0,
CAND_0091425,False,0,
CAND_0091426,False,0,
CAND_0091427,False,0,
CAND_0091428,False,0,
CAND_0091429,False,0,
CAND_0091430,False,0,
CAND_0091431,False,0,
CAND_0091432,False,0,
CAND_0091433,False,0,
CAND_0091434,False,0,
CAND_0091435,False,0,
CAND_0091436,False,0,
CAND_0091437,False,0,
CAND_0091438,False,0,
CAND_0091439,False,0,
CAND_0091440,False,0,
CAND_0091441,False,0,
CAND_0091442,False,0,
CAND_0091443,False,0,
CAND_0091444,False,0,
CAND_0091445,False,0,
CAND_0091446,False,0,
CAND_0091447,False,0,
CAND_0091448,False,0,
CAND_0091449,False,0,
CAND_0091450,False,0,
CAND_0091451,False,0,
CAND_0091452,False,0,
CAND_0091453,False,0,
CAND_0091454,False,0,
CAND_0091455,False,0,
CAND_0091456,False,0,
CAND_0091457,False,0,
CAND_0091458,False,0,
CAND_0091459,False,0,
CAND_0091460,False,0,
CAND_0091461,False,0,
CAND_0091462,False,0,
CAND_0091463,False,0,
CAND_0091464,False,0,
CAND_0091465,False,0,
CAND_0091466,False,0,
CAND_0091467,False,0,
CAND_0091468,False,0,
CAND_0091469,False,0,
CAND_0091470,False,0,
CAND_0091471,False,0,
CAND_0091472,False,0,
CAND_0091473,False,0,
CAND_0091474,False,0,
CAND_0091475,False,0,
CAND_0091476,False,0,
CAND_0091477,False,0,
CAND_0091478,False,0,
CAND_0091479,False,0,
CAND_0091480,False,0,
CAND_0091481,False,0,
CAND_0091482,False,0,
CAND_0091483,False,0,
CAND_0091484,False,0,
CAND_0091485,False,0,
CAND_0091486,False,0,
CAND_0091487,False,0,
CAND_0091488,False,0,
CAND_0091489,False,0,
CAND_0091490,False,0,
CAND_0091491,False,0,
CAND_0091492,False,0,
CAND_0091493,False,0,
CAND_0091494,False,0,
CAND_0091495,False,0,
CAND_0091496,False,0,
CAND_0091497,False,0,
CAND_0091498,False,0,
CAND_0091499,False,0,
CAND_0091500,False,0,
CAND_0091501,False,0,
CAND_0091502,False,0,
CAND_0091503,False,0,
CAND_0091504,False,0,
CAND_0091505,False,0,
CAND_0091506,False,0,
CAND_0091507,False,0,
CAND_0091508,False,0,
CAND_0091509,False,0,
CAND_0091510,False,0,
CAND_0091511,False,0,
CAND_0091512,False,0,
CAND_0091513,False,0,
CAND_0091514,False,0,
CAND_0091515,False,0,
CAND_0091516,False,0,
CAND_0091517,False,0,
CAND_0091518,False,0,
CAND_0091519,False,0,
CAND_0091520,False,0,
CAND_0091521,False,0,
CAND_0091522,False,0,
CAND_0091523,False,0,
CAND_0091524,False,0,
CAND_0091525,False,0,
CAND_0091526,False,0,
CAND_0091527,False,0,
CAND_0091528,False,0,
CAND_0091529,False,0,
CAND_0091530,False,0,
CAND_0091531,False,0,
CAND_0091532,False,0,
CAND_0091533,False,0,
CAND_0091534,False,0,
CAND_0091535,False,0,
CAND_0091536,False,0,
CAND_0091537,False,0,
CAND_0091538,False,0,
CAND_0091539,False,0,
CAND_0091540,False,0,
